Run,Kendall Tau,NDKL,Average Exposure
0,0.6620408163265306,0.11049811817317899,0.9751624096209285
1,0.446530612244898,0.14113396789158,1.1714644984644782
2,0.5967346938775511,0.14098798733300752,1.0249268575363715
3,0.6783673469387755,0.11454258487538184,0.9782717913008214
4,0.8040816326530612,0.0938030287693758,1.0726875465262702
5,0.6473469387755102,0.1337268213205461,1.0999744840212398
6,0.38612244897959186,0.2229736300386272,1.2720652696471706
7,0.4873469387755102,0.1589075935240428,1.1990823513851305
8,0.8155102040816327,0.05989723041966326,0.9604977532227866
9,0.30775510204081635,0.20923746627678555,1.2559902189905967
