Run,Kendall Tau,NDKL,Average Exposure
0,0.6506122448979592,0.11450062437876692,0.9871179326315014
1,0.6620408163265306,0.11145495931774387,0.9817924107528442
2,0.7893877551020408,0.05727869352456925,0.9178096536326554
3,0.6326530612244898,0.11450062437876692,0.9871179326315014
4,0.5085714285714286,0.11450062437876692,0.9871179326315014
5,0.5314285714285715,0.11450062437876692,0.9871179326315014
6,0.8693877551020408,0.09374669160304848,0.8662100649271227
7,0.52,0.11450062437876692,0.9871179326315014
8,0.8987755102040816,0.05727869352456925,0.9178096536326554
9,0.6636734693877551,0.11450062437876692,0.9871179326315014
