Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9765320908334292,0.9392109814699786,0.9452420562267848,0.9855335242160472,0.9370928163046652,0.9497600930739564,0.9109304608972816,0.9367234363003418,0.9276959167727665
0.9258691231034658,0.9155112073799327,0.9146439282364708,0.9267588234491312,0.9083361788279568,0.9262724567373634,0.8731073469590029,0.8992488349398405,0.8775641194012771
0.8913146073055698,0.8966915024139109,0.8839616463152998,0.8909376947513952,0.8773845604277175,0.912830474274201,0.8483727114318536,0.8781666746423793,0.8478317133599211
0.8881397441643138,0.8791052164798061,0.8635132172770384,0.8676022608897301,0.8563896254363101,0.902570220932856,0.8286574098703882,0.8614530245489322,0.8382024638851313
0.8692029665053633,0.864889624797339,0.8486075720279271,0.8602801807280072,0.8481591010473944,0.893553996192288,0.8089569989357713,0.8490641230678703,0.8208948900129163
0.851268852748424,0.8523414698271103,0.8348048033288308,0.8425370099743329,0.8346146060040937,0.8854583009277239,0.7934847758343856,0.8389442546995806,0.8063281028754874
0.8437037488995943,0.8495138865734234,0.8194878713682144,0.8250468507409436,0.8238722252749536,0.8775356931420142,0.7806743954506697,0.8303134423898325,0.8027086469240793
0.8313885490866558,0.8383186314628722,0.8069563170865035,0.8075247987201569,0.814688738558224,0.8684745523280577,0.7699097885953702,0.8227680867324271,0.7907082625370045
0.8181622027775384,0.8286265689971484,0.7959106314004026,0.7928059803444709,0.8059977857529922,0.8603278809101735,0.7606513113845919,0.8156791739624075,0.7800901196390644
0.8140628342622555,0.8196364360276266,0.7860709873768498,0.7800762653744104,0.7982719333430305,0.8533180778104356,0.751921250691232,0.807934784977687,0.7705673375323041
0.8023048716741104,0.8117465212562676,0.7763469378959547,0.7699581107957857,0.7953438935586215,0.8465849952830049,0.7441734905660525,0.8007885670079632,0.7694490335528114
0.7914981709868172,0.8043135217739419,0.7678020246200793,0.7591632996141234,0.7889492443112032,0.8397047201094866,0.7365884874424456,0.7925497157516138,0.7618060727340823
0.7884601458746068,0.7975154381457582,0.7601805311559077,0.7488971862323774,0.7814227097112757,0.8332652549956028,0.7298683514687794,0.784441011849252,0.7542602405494845
0.7795328521378899,0.7968373876077208,0.753379027524316,0.7390636838613701,0.7732048056297569,0.8273693925271663,0.723491539526391,0.7771744019654218,0.7474983492061338
0.7711181392141944,0.7891400696285216,0.7464609201596664,0.732195506906629,0.7655702283399313,0.8251029266454049,0.7155913265118516,0.7696896804553973,0.7461994935751151
0.7634062742099885,0.7821436721248908,0.7399086696248843,0.7238987098547541,0.7583755960538444,0.8179879407538024,0.7083634871018989,0.7625189436613443,0.7403405042160629
0.7619631508484076,0.7756135162398906,0.7336487262582262,0.7160845718682116,0.7517203086786489,0.8112519151978296,0.7016360197050872,0.7555074939468553,0.7346371197648899
0.7547151976799884,0.7688978158618825,0.7278356766875413,0.7086163848957204,0.7455740760834665,0.8048933016244665,0.6953240991969734,0.7489995855022074,0.7338339078438794
0.7479966465069304,0.7624449729215789,0.722267006862387,0.7016879018834873,0.7397972168637654,0.7986249209902917,0.6895182930853433,0.742750528410837,0.7282939741603709
0.7413137144359204,0.7612308941145254,0.7169624723467003,0.6950368743295153,0.7344130001180131,0.7925214573541649,0.6833485089664123,0.7369564737234341,0.7230235618037475
0.7395642528180663,0.7547194179709303,0.7116026886739277,0.68862094057825,0.7294026217347429,0.7868624629542268,0.6774669812694771,0.7312270483787746,0.7172554950615959
0.7328766738102717,0.7486480478564451,0.7066004612746662,0.6826259053619205,0.7276619735028619,0.7811457718674822,0.671508852313131,0.725865244221131,0.7118140425474857
0.7265940427613865,0.7429794877440817,0.7014474883914522,0.6769314399049801,0.7231732711140697,0.7756275323951276,0.6658240382331622,0.7207452322658632,0.7103695103230943
0.7206387633623083,0.7376278036690541,0.6960173634553136,0.6715833372347514,0.7187489986580476,0.7751352043204909,0.6602954643952312,0.7152668814390993,0.7050828082024342
0.7150321554154627,0.7320725166782983,0.6904621861239773,0.6665463677342899,0.7140582161874879,0.7697512825429554,0.6549657860714568,0.7100304835628478,0.6998327870022603
0.7096241787567233,0.7308807249734435,0.685016950848559,0.6617884681277414,0.7084996794462144,0.7645433610266172,0.6497861356119904,0.7049948572623626,0.6948765734522829
0.706343305219555,0.7256589692871201,0.679787816498618,0.657168751385641,0.7031077702901986,0.758896880772906,0.6437094574219427,0.7002344206229275,0.6933829621097374
0.701249365919329,0.720056441062921,0.6745303927790145,0.6526262416684333,0.6978892051226455,0.7533661774188128,0.6379585500926199,0.6949996650234351,0.688314023805296
0.6963201790030782,0.7144341928695056,0.6678022823746445,0.6482391927449459,0.6927766976869829,0.7480671211668843,0.6316892619937792,0.6899089903797174,0.6834200406040709
0.690180923241042,0.7089686080616131,0.6603109741506623,0.643959472477514,0.6919077942578903,0.7477124127488787,0.6256410527039667,0.6840817938963304,0.6785202499431664
0.6842734663748609,0.7071486260286587,0.6526991272574866,0.6398751742192533,0.6862163907238503,0.7417536022991164,0.6190918893756442,0.676363853698377,0.6771411698213533
0.6831756190403829,0.7018207431310723,0.6449990679777223,0.6359563480800412,0.6807542801780693,0.735757807565226,0.6127427124182993,0.6678414264115182,0.6725486182413595
0.6776177331411616,0.6961016297844278,0.6376300396859989,0.6321149398148153,0.6753094470253218,0.729715470596631,0.6064291636978882,0.6596219648306954,0.6681319664149945
0.6713872271190018,0.690474821154108,0.6304178016967059,0.6283219556295484,0.6700431738131496,0.728429398277196,0.6002735416850453,0.6504818670580738,0.6638688504169973
0.6652704050139463,0.6866630192907329,0.6230701380827557,0.6245074051722156,0.6648631704247853,0.7220948116794235,0.5937317992590571,0.6415160289291372,0.6621893048428777
0.6595545749087299,0.6809041931269838,0.6145039807106043,0.6205917325641586,0.6594186727639101,0.7153030533340458,0.5868817346568256,0.6321841767149897,0.65763839428116
0.6539355386612534,0.6753122459143504,0.6062559656065581,0.6165578413553043,0.6539787111636578,0.7076157610803193,0.579612580748744,0.6232132719341125,0.651658413373527
0.647069690949753,0.6692444646623211,0.5958090993693904,0.6123084575165726,0.6511593571992655,0.7049990138097885,0.5725241190799446,0.6142580164439917,0.6458115280780502
0.6404730853854103,0.6658160935854357,0.5985766745291753,0.6081991115480734,0.6480436757911314,0.6951176082895509,0.5639523102282856,0.6048568855466719,0.644069602057689
0.6350385985985323,0.659685578123689,0.599752884303497,0.6041240716364562,0.6445685924204824,0.6855214307213651,0.554677750322407,0.5949096234861354,0.6382489420441333
0.6286035906076631,0.6526578190714304,0.6005472381429708,0.5998390467284392,0.6405291816130023,0.6762203217620076,0.556871761624591,0.5996435340088047,0.6323944683636642
0.6219806372416035,0.6448702578315423,0.6010938215604048,0.5952683306587769,0.6353669968563257,0.6669883652532718,0.5577233050285455,0.6032454439545513,0.6262455911236049
0.6161354518482063,0.6370869235602787,0.6014273040284768,0.5889618055596192,0.6302115641317523,0.6652246384091425,0.5568769254183105,0.6054524386344367,0.6201650003654734
0.6096123018043211,0.6342492083940773,0.601656264560009,0.5825105627027537,0.6252171748647701,0.6565066354903738,0.5552500661735889,0.6070515578884729,0.6185364321218123
0.6025393780922436,0.6264886754992646,0.6017080650790989,0.5757132230361879,0.6197071230312767,0.6468085330036818,0.5533435999943265,0.6066322696998023,0.6109172846789578
0.5972029796535233,0.6184616283766631,0.6016239075286992,0.5688459532703546,0.6134335720830234,0.6453951139775723,0.5508588767685038,0.6036393430999568,0.6029846025767374
0.5895693224018076,0.6096806990190248,0.6006715054214068,0.5619759284315565,0.6047240311593556,0.6429329246728421,0.548265153510566,0.5993030856970357,0.5944234163106344
0.5813578200585209,0.606642916890197,0.5982222631701497,0.5550758361248502,0.6001050090507065,0.6403877853739994,0.5445990123737426,0.5943196179158358,0.5925492131114097
0.5736098769315923,0.6020961401885548,0.5951860859027963,0.5474888347807388,0.5944233635015816,0.6378363060039693,0.540860275538502,0.587778562558714,0.5901555943676571
