Run,Kendall Tau,NDKL,Average Exposure
0,0.8351020408163266,0.18382617177113797,0.7380792072984671
1,0.9510204081632653,0.20121809356110462,0.7122546356042939
2,0.8693877551020408,0.3610515979783248,0.6317875662329532
3,0.8383673469387755,0.26972705612226217,0.678110890099818
4,0.7110204081632653,0.2861733434347363,0.6670762465136411
5,0.9918367346938776,0.22226369302056428,0.6929497829346618
6,0.7061224489795919,0.35224563199681935,0.6343887429369158
7,0.990204081632653,0.20316158693304207,0.7286966133271721
8,0.8220408163265306,0.21642343519464377,0.7106515554429906
9,0.5379591836734694,0.20084222857097675,0.7738623739964706
