Run,Kendall Tau,NDKL,Average Exposure
0,0.9526530612244898,0.08450638149263442,0.8388597809503426
1,0.9951020408163266,0.15147502007638503,0.7562448304523297
2,0.7746938775510204,0.0576787728612189,0.9134405528531894
3,0.8155102040816327,0.058550540132529465,0.9475360998306169
4,0.9151020408163265,0.0573184706943442,0.9197729804079159
5,0.9983673469387755,0.18866580204918415,0.7221056280284163
6,0.990204081632653,0.11836733655440504,0.7869014502718038
7,0.986938775510204,0.10974488736770142,0.8008443933362918
8,0.7665306122448979,0.061656626201115575,0.9681850063111279
9,0.9738775510204082,0.15352980678760555,0.7764533527026775
