Run,Kendall Tau,NDKL,Average Exposure
0,0.8906122448979592,0.09374669160304848,0.8662100649271227
1,0.6571428571428571,0.09780313763406658,0.9477012626583388
2,0.3469387755102041,0.20260455636713148,1.1184837863980805
3,0.6293877551020408,0.1135985429918298,0.9856972483962559
4,0.9363265306122449,0.09374669160304848,0.8662100649271227
5,0.2914285714285714,0.19885305809288892,1.1044010859380098
6,0.6946938775510204,0.09780313763406658,0.9477012626583388
7,0.6359183673469387,0.11357102155267622,0.9990955483222776
8,0.8857142857142857,0.05727869352456925,0.9178096536326554
9,0.7306122448979592,0.09961305691526366,0.8435340291885497
