Run,Kendall Tau,NDKL,Average Exposure
0,0.92,0.1789242919835823,0.7329868660231863
1,0.9281632653061225,0.16242133541894346,0.7489425491118216
2,0.8448979591836735,0.17100097355148855,0.7556599069715938
3,0.9885714285714285,0.22748612250820188,0.6864877627889637
4,0.5232653061224489,0.25844962157459,0.6925807413445942
5,0.6604081632653062,0.24428270429602023,0.7119606112290187
6,0.9118367346938776,0.2218929595290708,0.7041743082288606
7,0.8138775510204082,0.1656732983289975,0.7421877124436244
8,0.4922448979591837,0.14473993463620066,0.754231384371931
9,0.9722448979591837,0.2745152217542066,0.6818527456222453
