Run,Kendall Tau,NDKL,Average Exposure
0,0.7289795918367347,0.15981960172615373,0.784586369230991
1,0.9248979591836735,0.13845890100111008,0.7845946204222584
2,0.683265306122449,0.1325855748248347,0.7881818819790657
3,0.5379591836734694,0.09228041973689245,0.8990107076058015
4,0.9395918367346939,0.32131507802335435,0.6640782836101499
5,0.7044897959183674,0.1444587204101051,0.7793654920485577
6,0.7404081632653061,0.1376058830905973,0.8041455047330037
7,0.9722448979591837,0.21205916600557523,0.7055318482879271
8,0.9102040816326531,0.12704544746097318,0.877917504021799
9,0.9804081632653061,0.13069855982823114,0.7977437602608298
