Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8
0.724677952566334,0.7176195929915695,0.7195266261017056,0.679721148651064,0.7305512246418404,0.7475878251457276,0.7458969544482629,0.8018520716072598,0.7002828918818306
0.7175185972178814,0.7185333685203276,0.7143066827387555,0.6725374297547512,0.722621916193382,0.7403418818062381,0.738400644691235,0.796784152882232,0.6930566532287341
0.7105747937042204,0.7108570407286022,0.712182474003693,0.6700820839134749,0.7210064847063017,0.7412414576011328,0.7314341265049404,0.7920669357646523,0.6926011804865432
0.7020354105667627,0.7032650006617217,0.7071638318976028,0.6637199143560955,0.7137823261139048,0.7332891613911459,0.7318611365488444,0.7902217493969808,0.6858479891283742
0.7026071642459403,0.6952876228958552,0.7052094855456494,0.6576330942316493,0.7057242522791868,0.7254267575777072,0.724742951806058,0.7859344328441187,0.6794126239130017
0.6934041650624266,0.6961418614413334,0.7002881259104651,0.6554117892009134,0.7043214507998182,0.7262477994777331,0.717919806892826,0.7817155960382075,0.6789547924835898
0.6845451143999525,0.6887008264572774,0.6983333937640674,0.6498092031867096,0.697030045370543,0.7187120440002776,0.7182440549223353,0.7801016968820247,0.6731097719222989
0.6761940171153169,0.6809108913486516,0.6933595644599935,0.6442890693579111,0.6898725275062666,0.7106496322414069,0.7083580309367049,0.7762296775520721,0.6675489461040849
0.677231945134763,0.6734645326946618,0.6882417603430557,0.642487270413877,0.688322625112637,0.7115623571496457,0.6976610924919863,0.7719925558731074,0.6673407170028325
0.6676392452111055,0.6745938465655091,0.6866125025202661,0.6367922393651374,0.681744191664363,0.7032672936702873,0.6982527730764824,0.7705343644540641,0.661504798399857
0.6585500020565287,0.6668515584505089,0.681766150223537,0.6308729933378612,0.6753408315630649,0.693939346709413,0.688339212886223,0.7666615840534008,0.6538121777898822
0.6489156705660636,0.6588655174733743,0.6801296043573709,0.6246084300021674,0.6684179309775687,0.6949324426811029,0.6774843315155127,0.7617163298968668,0.6460426402804726
0.6496032750941,0.6498195038183661,0.6756185255646084,0.6227315788292268,0.6666396025830164,0.682965367624639,0.6781898913792894,0.7605511603036549,0.6457743701848382
0.6402128719430885,0.6505479783256952,0.6741094783068623,0.6139263031475288,0.6595021957262344,0.6714542608956644,0.6679047234587805,0.7558059674810689,0.6382875449819904
0.6302331490290396,0.6405333249597297,0.6696924146997802,0.605054953085139,0.6515229945897898,0.6726299247785748,0.6572502160038769,0.749459690927415,0.6305142766759783
0.6193520842134758,0.629695312929539,0.6682853622653155,0.6029444941303221,0.6499829906286222,0.6618470515085408,0.6564269629354226,0.7480570434280646,0.6305300978340559
0.6195457652880929,0.6180015233988877,0.662730310941782,0.5940199446985471,0.6413745079780255,0.6512154907534083,0.6461591559513938,0.7412175540369946,0.6231167435157419
0.6083315350216171,0.619179598518967,0.6609159218027452,0.5844725929535076,0.62976516154634,0.6525769388378271,0.6354702460206096,0.7327195554201593,0.6136979663325727
0.6080516672550248,0.6200935741857115,0.6548467016681628,0.5827380038031671,0.6286173876740598,0.6425921764579532,0.6344898693038943,0.7312500233875731,0.6138765107386123
0.6073971475898675,0.6206998928860515,0.6527896690871986,0.5809294586618898,0.6274796340400818,0.631519172820306,0.6335279615144882,0.7297934718405392,0.6043848013009875
0.6056206160588108,0.6207083546336973,0.6467387791465726,0.5791782247325885,0.6258843424225765,0.6327776197469259,0.6322072235708139,0.7278429947104235,0.6045711131559842
0.6038548225475385,0.6204455375334644,0.6448936631267751,0.5774240229863675,0.6236556399486054,0.6338590065421108,0.6307393260133634,0.7255133123311002,0.6047197643615322
0.6018233962166061,0.6201811662506821,0.6388735032607689,0.5754314198337687,0.621435450916424,0.6348427057385103,0.6293098643423972,0.7231717799145556,0.604837090395973
0.5987319548097688,0.6185623449882999,0.6355062697126399,0.5734254675654423,0.618990680502443,0.6352740656263649,0.6274542051285645,0.7207962601839317,0.6043429905432522
0.5956640768084878,0.6165091557925507,0.629860936974462,0.570881156987343,0.6161844731661206,0.6347447942893224,0.6242161078974464,0.7171190628922165,0.6033877769456961
0.5919522855613896,0.6142326615273093,0.6260345971519848,0.5678516107234838,0.6128247404897111,0.633553858994451,0.6208342810294909,0.7134911577112737,0.6022067125399088
0.5877875265425871,0.6117900923376627,0.6206180470713859,0.5647872351399479,0.6091501285735397,0.6323556211236399,0.6160686268974969,0.7090858465733255,0.6008764493936423
0.5827859267599597,0.6086015365462143,0.6138012719941449,0.5610877171910736,0.604681667928519,0.6311514689526916,0.6106451683001669,0.7043915517386469,0.5988346329031415
0.5778459369667686,0.6038507762615338,0.6084195761290638,0.5545614692090227,0.6003412348056588,0.6288915111770009,0.6037636685397904,0.6995724600432714,0.5962590275265157
0.5730566343383205,0.5976355221714962,0.6019975214482515,0.5480210681376513,0.5957832561420484,0.6265419402285507,0.5969668623797941,0.6935442776259355,0.5923963546713084
0.565422155179949,0.5909553563422971,0.5937691755049914,0.5405304942197001,0.5901606820620687,0.6241797114777913,0.5888072775221914,0.6840646335411131,0.5842992413642053
