Run,Kendall Tau,NDKL,Average Exposure
0,0.8710204081632653,0.2514241053383084,0.7337862279293834
1,0.2897959183673469,0.43939527276443113,1.6802741746223684
2,0.7714285714285715,0.37256682341536074,0.6404924975571019
3,0.3681632653061224,0.4697407754755168,1.6883322723301928
4,0.2571428571428571,0.3337010016199296,1.556074120967893
5,0.19346938775510203,0.24601868538427688,1.294489791996906
6,0.9053061224489796,0.16712833494502383,1.1028022585604376
7,0.2146938775510204,0.2354610569854756,1.2840035656804583
8,0.856326530612245,0.17226050987573716,0.8010139230817525
9,0.31265306122448977,0.25526360630655337,1.2952344128394797
