Run,Kendall Tau,NDKL,Average Exposure
0,0.7910204081632654,0.14551335324185743,0.7485066237891095
1,0.8889795918367347,0.05727869352456925,0.9178096536326554
2,0.9575510204081633,0.24206888220237183,0.7025513798383187
3,0.9591836734693877,0.17798501992533552,0.7561155503675331
4,0.9526530612244898,0.30683619984780736,0.670019085226301
5,1.0,0.30786977012909805,0.6651753684924837
6,0.5885714285714285,0.2036464312656043,0.8953377660410003
7,0.7648979591836734,0.05727869352456925,0.9178096536326554
8,0.8987755102040816,0.05727869352456925,0.9178096536326554
9,0.856326530612245,0.05757612892713379,0.9128662377670261
