Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.26750157715036876,0.7065469100079264
1,0.5836734693877551,0.34253534700538946,0.654559161382191
2,0.7077551020408164,0.3876550942408045,0.6298932373508785
3,0.8024489795918367,0.3081880932149884,0.6648795864991944
4,1.0,0.17701815404678106,0.7696871210348054
5,0.7289795918367347,0.2892385873901253,0.6547914452884315
6,0.6636734693877551,0.37159589910710694,0.6292117001462351
7,0.41061224489795917,0.2829768202218554,0.7363485512688039
8,0.4269387755102041,0.26759544674003116,0.7414898153310147
9,0.8057142857142857,0.41521602817052794,0.6093476248208666
