Run,Kendall Tau,NDKL,Average Exposure
0,0.5183673469387755,0.10603656491410847,0.9681274278073948
1,0.603265306122449,0.13883783298241245,0.835368458820972
2,0.6310204081632653,0.10525357663403154,0.9342067174493532
3,0.4220408163265306,0.06268821978257773,0.8953010677051455
4,0.5314285714285715,0.10135976272228533,0.9217035288610986
5,0.4726530612244898,0.11164602942917513,0.9792230236872294
6,0.5689795918367347,0.09340729299287903,0.9046298933524637
7,0.5134693877551021,0.11232815535610022,0.9832731364708355
8,0.5657142857142857,0.104872812793687,0.9627982949948036
9,0.4791836734693877,0.06361069269948906,0.8939260819989577
