Run,Kendall Tau,NDKL,Average Exposure
0,0.6048979591836735,0.13295323631771866,1.0399074026493278
1,0.5412244897959184,0.13799263328299724,1.1825611426874423
2,0.5330612244897959,0.12437881331615584,1.0177857423322079
3,0.5346938775510204,0.13023158067890156,1.1680841034944154
4,0.5036734693877551,0.11772935668227831,1.008585173270678
5,0.4742857142857143,0.1346252246565399,1.0357018535166855
6,0.6065306122448979,0.11724014216781528,0.9910187379717964
7,0.529795918367347,0.1122738680759442,0.9831212646726323
8,0.5265306122448979,0.2662424409904788,1.3112255778972033
9,0.6685714285714286,0.1175105265949413,0.9950079709985113
