Run,Kendall Tau,NDKL,Average Exposure
0,0.7551020408163265,0.0584724478711867,0.9053774314306415
1,0.8889795918367347,0.16758382282006798,0.742380409742223
2,0.769795918367347,0.06044368102442872,1.060324123929073
3,0.6424489795918368,0.0962260588323015,1.0606059147095457
4,0.7224489795918367,0.06133840261489871,1.0206213502442798
5,0.7453061224489796,0.13464503677526135,0.8070152934293797
6,0.7942857142857143,0.07321932005773091,0.9570582749136843
7,0.8073469387755102,0.06120313916805216,0.8917839234529906
8,0.7583673469387755,0.057611653830788555,0.9137058179305199
9,0.8497959183673469,0.1087658062869739,0.7872556254931067
