Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.26750157715036876,0.7065469100079264
1,0.8204081632653061,0.15946721528477953,0.7626847774510391
2,0.8367346938775511,0.15486543174746142,0.7549065482627234
3,0.8187755102040817,0.1735553651002214,0.7453169806490209
4,0.6604081632653062,0.18227919735630385,0.7626009310990527
5,0.9314285714285714,0.25907568975390094,0.672293005776854
6,0.9787755102040816,0.14394109270790942,0.7626844559802228
7,0.5346938775510204,0.09901318997280395,0.8502723128927896
8,0.8318367346938775,0.10487005836590584,0.8570218459409652
9,0.9575510204081633,0.2097132368937223,0.7130725935717284
