Run,Kendall Tau,NDKL,Average Exposure
0,0.31918367346938775,0.12489268446923786,1.0167194865103761
1,0.68,0.08621978811293261,0.8643538287604491
2,0.9542857142857143,0.1134769167764887,0.8449123218840854
3,0.9755102040816327,0.11476471215700278,0.8232439437821835
4,0.4546938775510204,0.25420116114059016,0.719030428342693
5,0.7779591836734694,0.2621656325811943,0.6776561141386339
6,0.7436734693877551,0.0699195229393058,0.8822943642101466
7,0.8448979591836735,0.11234679359182567,0.8174276225092731
8,0.8971428571428571,0.08712489173243572,0.8477072806305591
9,0.9477551020408164,0.1278907530924641,0.8275532481088633
