Run,Kendall Tau,NDKL,Average Exposure
0,0.833469387755102,0.17602127160373274,0.8018590268918173
1,0.913469387755102,0.14984847017597697,0.7742150595434625
2,0.6620408163265306,0.1458185366698973,0.8491149549005713
3,0.7665306122448979,0.1786224151064786,0.824839005095164
4,0.6489795918367347,0.20518234743394947,0.7864308288761798
5,0.8481632653061224,0.22037627892798117,0.718609440915308
6,0.7861224489795918,0.20444626649874478,0.783388891207142
7,0.6604081632653062,0.17527404543180233,0.8146150337653081
8,0.8824489795918368,0.10354549054313142,0.9318921548593158
9,0.6783673469387755,0.0975617454631111,0.9408744370352179
