Run,Kendall Tau,NDKL,Average Exposure
0,0.5804081632653061,0.1348656994915754,1.0432893215900545
1,0.6277551020408163,0.12008020169678842,0.9969932546932939
2,0.5428571428571428,0.113294101876423,0.9845302048054715
3,0.6130612244897959,0.12234793698301491,1.017170456169905
4,0.5085714285714286,0.11450062437876692,0.9871179326315014
5,0.5330612244897959,0.11180486667072859,0.9788185128536938
6,0.5967346938775511,0.11310044139639848,0.9833143305126509
7,0.5183673469387755,0.11450062437876692,0.9871179326315014
8,0.6457142857142857,0.13859518407634464,1.1829626763987415
9,0.5771428571428572,0.11536280535696743,0.9882303548379494
