Run,Kendall Tau,NDKL,Average Exposure
0,0.6457142857142857,0.11450062437876692,0.9871179326315014
1,0.5624489795918367,0.11488519385535727,0.9885690239204078
2,0.5232653061224489,0.1135985429918298,0.9856972483962559
3,0.6146938775510205,0.12206558572363695,0.9997527222136836
4,0.7126530612244898,0.10732723681870067,0.9715095593104804
5,0.4906122448979592,0.10732723681870067,0.9715095593104804
6,0.6146938775510205,0.11145495931774387,0.9817924107528442
7,0.5967346938775511,0.12206558572363695,0.9997527222136836
8,0.6718367346938775,0.12129854655100414,0.9987323068504832
9,0.4269387755102041,0.09795366862028142,1.1147181649346227
