Run,Kendall Tau,NDKL,Average Exposure
0,0.6636734693877551,0.10887940050136423,0.9502255080373593
1,0.6457142857142857,0.13027492349065484,0.9171986747119893
2,0.6,0.07572836387224295,1.204870332856897
3,0.689795918367347,0.14408518328286432,0.9433519631192177
4,0.590204081632653,0.12242877055749112,1.0002078889381274
5,0.5689795918367347,0.11768237210054878,0.9169741746138449
6,0.683265306122449,0.08440449429862938,0.9941747887370481
7,0.7338775510204082,0.11467295492394747,0.936855709510516
8,0.6946938775510204,0.1250789464956185,0.9606266424404253
9,0.5624489795918367,0.07555152246575601,0.9445059040285001
