Run,Kendall Tau,NDKL,Average Exposure
0,0.5477551020408163,0.20019276153986984,0.7428245952739022
1,0.9444897959183673,0.18239122879474237,0.7609918899354585
2,0.9787755102040816,0.21823664485079458,0.7126249083253682
3,0.916734693877551,0.16790627902279429,0.7517501001590726
4,0.5461224489795918,0.22916154172447128,0.7001724237205459
5,0.92,0.24357274686689176,0.6877032725156393
6,1.0,0.2363794837352596,0.7130519853089241
7,0.9412244897959183,0.14200802768498874,0.7593345967371118
8,0.7763265306122449,0.2927120066659953,1.4615284178073
9,0.8514285714285714,0.09943772148569971,0.860411191194764
