Run,Kendall Tau,NDKL,Average Exposure
0,0.9787755102040816,0.16341522990668317,0.7590541627457302
1,0.9722448979591837,0.18790447002155425,0.7253316983516576
2,0.916734693877551,0.1728982346066428,0.7320826897756123
3,0.9689795918367347,0.1142961258492145,0.8100008168337679
4,0.7746938775510204,0.13188413603135216,0.7737451331860138
5,0.8971428571428571,0.14933647736981662,0.8738282052440894
6,0.8416326530612245,0.15932317183992603,0.755476933178164
7,0.8057142857142857,0.09634401618243496,0.8633883230215901
8,0.9787755102040816,0.18494822256003543,0.7531118761106264
9,0.8726530612244898,0.20160756888726836,0.7195854187333388
