Run,Kendall Tau,NDKL,Average Exposure
0,0.6163265306122448,0.12242877055749112,1.0002078889381274
1,0.5330612244897959,0.12206558572363695,0.9997527222136836
2,0.5232653061224489,0.1135985429918298,0.9856972483962559
3,0.6179591836734694,0.12129854655100414,0.9987323068504832
4,0.7126530612244898,0.10732723681870067,0.9715095593104804
5,0.4595918367346939,0.11450062437876692,0.9871179326315014
6,0.6146938775510205,0.11145495931774387,0.9817924107528442
7,0.6424489795918368,0.10968531039572683,0.9758773686863395
8,0.6718367346938775,0.12129854655100414,0.9987323068504832
9,0.4661224489795918,0.07832083313710902,1.0368792747872349
