Run,Kendall Tau,NDKL,Average Exposure
0,0.8759183673469387,0.11896797047741117,0.8042267303075566
1,0.7583673469387755,0.09814823972650562,0.8634970898895703
2,0.926530612244898,0.1734702056092212,0.739153018536691
3,0.990204081632653,0.1370712884794853,0.7839038384783735
4,0.8530612244897959,0.30326538013584947,0.6776919149037012
5,0.913469387755102,0.1570738934287926,0.7623532848861558
6,0.9787755102040816,0.15065553920769578,0.7589586783402466
7,0.6702040816326531,0.16886792382748084,0.7768694573703953
8,0.8253061224489796,0.09781881800991284,0.8872758759633944
9,0.7926530612244898,0.09805778374027271,0.8458264266758954
