Run,Kendall Tau,NDKL,Average Exposure
0,0.6669387755102041,0.11145495931774387,0.9817924107528442
1,0.6277551020408163,0.12008020169678842,0.9969932546932939
2,0.5706122448979591,0.1135985429918298,0.9856972483962559
3,0.6473469387755102,0.11145495931774387,0.9817924107528442
4,0.5085714285714286,0.11450062437876692,0.9871179326315014
5,0.52,0.1135985429918298,0.9856972483962559
6,0.6653061224489796,0.13545691026736256,0.9294449622755568
7,0.4595918367346939,0.11265936965269459,1.141703614165454
8,0.7844897959183673,0.1135985429918298,0.9856972483962559
9,0.6636734693877551,0.11450062437876692,0.9871179326315014
