Run,Kendall Tau,NDKL,Average Exposure
0,0.8857142857142857,0.06268163144792066,0.8956300039571176
1,0.9951020408163266,0.17986480871360563,0.7358294638523762
2,0.30122448979591837,0.42776422727353985,1.6610342605559358
3,0.9559183673469388,0.08347472778157335,0.8578831986971458
4,0.8644897959183674,0.05727869352456925,0.9178096536326554
5,0.9510204081632653,0.1196831535197789,0.7778209837859804
6,0.8775510204081632,0.09887927186159146,0.8109032965958605
7,0.8791836734693877,0.06965220520084572,0.8732146297138196
8,0.9395918367346939,0.06857984562256178,0.8872174103581666
9,0.986938775510204,0.17554159790360443,0.7467345089980868
