Run,Kendall Tau,NDKL,Average Exposure
0,0.8873469387755102,0.19961254574422965,0.7553340076137653
1,1.0,0.22883342587032943,0.6997531740796055
2,1.0,0.28740495566679136,0.6682798265603952
3,0.7355102040816327,0.17045704215568677,0.8004439166867533
4,1.0,0.17701815404678106,0.7696871210348054
5,0.9918367346938776,0.18866580204918415,0.7221056280284163
6,0.5428571428571428,0.3022980762297954,0.6669563768393755
7,1.0,0.20586183250355708,0.7258494045629491
8,1.0,0.15700168420260957,0.7733624006956661
9,0.7910204081632654,0.150702154010633,0.7660159472523095
