Run,Kendall Tau,NDKL,Average Exposure
0,0.31918367346938775,0.1076361450326065,0.9529734325392722
1,0.8122448979591836,0.13116345044639482,0.7974722363763016
2,0.4514285714285714,0.09367652805681961,0.9091902124439416
3,0.9738775510204082,0.21635881234094542,0.7280277497124635
4,0.7126530612244898,0.09368641129513916,0.874256295340091
5,1.0,0.22257243641935573,0.6925174703416438
6,0.8481632653061224,0.11593231536777672,0.8136638381549869
7,0.9836734693877551,0.1734620357647711,0.7464357798926013
8,0.5836734693877551,0.10602078021625345,0.8436694157288218
9,0.433469387755102,0.0791998490805798,0.840490633457843
