Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.3402826956481314,0.6488449945675238
1,1.0,0.22144923966689156,0.6947379372997385
2,1.0,0.28388900238388093,0.6965753537225808
3,0.8775510204081632,0.10461150080971292,0.8313863009138411
4,1.0,0.22084378677978664,0.6981322846075013
5,1.0,0.28848805351488793,0.668303868849849
6,0.9346938775510204,0.1294167931979196,0.7758655706748839
7,0.6146938775510205,0.229806610929278,0.6944258645234085
8,0.5787755102040816,0.07259987517286118,0.9217378404311822
9,0.8693877551020408,0.08589584083886148,0.8805570272063132
