Run,Kendall Tau,NDKL,Average Exposure
0,0.1983673469387755,0.4825566388577989,1.7062151958700034
1,1.0,0.22144923966689156,0.6947379372997385
2,1.0,0.28388900238388093,0.6965753537225808
3,1.0,0.2737147539295197,0.6652911857106791
4,0.9216326530612244,0.4315997414210548,0.6099953049863988
5,1.0,0.28848805351488793,0.668303868849849
6,1.0,0.23403025941809055,0.6923817010367536
7,0.8808163265306123,0.07624060849825648,0.8427740043536167
8,1.0,0.24754773170524905,0.6933602452514173
9,1.0,0.25103539416651566,0.6908946749169322
