Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8
0.7472103251651311,0.713746269800855,0.7541615469550214,0.6691232995966189,0.7711761969653197,0.812422123880143,0.5641395636587406,0.7243533974315028,0.6361516645868093
0.7395260802839351,0.7037486024746088,0.7464379238601029,0.6600953689204723,0.7626943834342853,0.8034002000148884,0.5567678773337856,0.7204380521761936,0.6334763349284235
0.7388663911374388,0.6941774876948532,0.7433791821704487,0.6515572363986795,0.7548508729584501,0.801533432532515,0.5501209717036224,0.7166012253258053,0.6206096892350872
0.7316744943644492,0.6852749170870682,0.7366344199866243,0.6437650297214897,0.7525543333271919,0.7933483232519005,0.542686995825588,0.7129864579683314,0.6176504992395176
0.7312691871560844,0.6765979864463814,0.7335052305610127,0.6364720458321035,0.7458588699677702,0.7917789281698879,0.535744015576377,0.7088018303852134,0.6059353858479196
0.7250093333891058,0.6675400000293246,0.7274641792815199,0.6295676372629775,0.7393449154248164,0.784525550964357,0.5280708070801147,0.7049284443176711,0.5946673414295343
0.723620890059357,0.6589201805886403,0.7247279065834608,0.6228847920212622,0.7370351890122816,0.783099385041334,0.5208230910817416,0.6994392183385114,0.5832469881308728
0.7176903984398034,0.6499556430569402,0.7193474080458535,0.6157610987854542,0.7344135350635491,0.7762613927367228,0.5137127291937373,0.694055251472723,0.5794382115531315
0.715094266662848,0.6415158334913623,0.7170743361589095,0.6084479728476581,0.731151186330822,0.7697474122285547,0.5069164586669912,0.6877920500541594,0.5691578674602592
0.7090994744991105,0.6325033408955473,0.7119171971316287,0.6007809934371995,0.7269471687214589,0.768663542802082,0.4986600311375748,0.6790711245981994,0.56486215584744
0.7059282828075842,0.6232725158590645,0.7098335946908032,0.5894933326360854,0.7226998614411686,0.7620204084852532,0.4898629794455356,0.667994586532552,0.5522965123629218
0.7005136681437739,0.6127909000813528,0.7047912575182622,0.5782856577173083,0.7185676330633051,0.7610892952765609,0.4786999656881537,0.6766806265998505,0.5461910161141695
0.697225045242687,0.6008555458584243,0.7027229980798819,0.5667916639399017,0.7146353436860149,0.7549039251788898,0.4666315840573206,0.6832584910632439,0.5340106853529131
0.6922502966348305,0.5879915985745526,0.697642374371582,0.5546216375572492,0.710208713439923,0.7537213722452487,0.4796078703272038,0.687630491495533,0.5408005501883304
0.6877737294363553,0.5741682682617216,0.6957374076851895,0.558863259400665,0.7050403202983382,0.748058658203119,0.4864291397641409,0.6909776017283817,0.5421071751155907
0.68310216745613,0.5801739787621064,0.6907317773853957,0.5623851138209287,0.7000486387768609,0.746932160250429,0.4924181758217519,0.6934904656894574,0.5473917594478339
0.6790294623531964,0.5853896806731297,0.6888465125568305,0.5657053091515948,0.6951817393237082,0.7406183161030881,0.4975642383766366,0.695718493278467,0.5484566444255994
0.673259603951982,0.5895818912824465,0.6840994177995743,0.5678614818048788,0.6904495219301631,0.7396444663311856,0.5018486689797607,0.697184667702718,0.5529967271798925
0.6692006390926665,0.5931708669741607,0.6823703272546964,0.5690120742394232,0.6857956420219938,0.7331682227892145,0.5057735773271571,0.6985330344677012,0.557071415460178
0.6627866761042259,0.5962745297780182,0.6779424091275114,0.5694227448843965,0.6813642272023992,0.7317397158852977,0.5084797113697839,0.6991044009407728,0.5575513600878772
0.6577422473379347,0.5988540001748326,0.6763350144559861,0.5694875073676763,0.6765716686238822,0.724992113378995,0.5108317786442889,0.6994686972701162,0.5606375684310932
0.651722193552925,0.6012232211648271,0.6719937973680405,0.5694524233936287,0.6716310639980688,0.7226260886376323,0.5129968317920757,0.6996291488014099,0.5606734985605164
0.647037973891922,0.6027971550188949,0.6699602858882179,0.5687959110360766,0.6668672010409823,0.7156481773053821,0.5148168748025969,0.6997386894332854,0.5635216221639818
0.6415036638578465,0.604250440297162,0.6635741594155211,0.5674486800081064,0.6620879770143122,0.7127540815158177,0.516168988164196,0.6993070844352645,0.5634136369330441
0.6363481621510306,0.6054279915512405,0.6613125101661793,0.5660146495220013,0.6574449999959098,0.7051117915813182,0.517302312471997,0.6984274524850054,0.5660190698909628
0.6297853761499106,0.6062870242680424,0.654969985542614,0.5644942774546786,0.6528943634027777,0.7024809846008354,0.5170516132314621,0.6975364920863175,0.5653589079685163
0.6244040318654445,0.6065380420296731,0.6529433207523998,0.5630196332972258,0.6484887060586977,0.6926419553170161,0.5164986032974268,0.6961288718044631,0.5676369131441326
0.6183304934303666,0.606508264870491,0.6466538737386156,0.5615311700213397,0.6438113277652551,0.6902828190737952,0.5156848854355269,0.6943207486552717,0.5666610227555507
0.6122848113460444,0.6064680044976821,0.6430868055820299,0.5597941234490128,0.639107663996537,0.6809777604268665,0.5146122841704052,0.6924807916903124,0.5684454595630547
0.6059185665017562,0.6050649031384857,0.6371998930102118,0.5580341593869781,0.633967840942298,0.6776900022344847,0.5134710520990169,0.690588067767662,0.5669051647460105
0.6002051553907469,0.6032195369675752,0.6331795461982972,0.555726832102266,0.6288339513232634,0.6689043991429542,0.512127214616658,0.6872918596071237,0.5678973443196977
0.5939222023447293,0.6011434235648674,0.6275431680538078,0.552925782737496,0.6238603337011597,0.6657575099119811,0.5101611973770905,0.6834406301748471,0.5687404085983472
0.5886050879418427,0.5988942123161313,0.6237261564963235,0.5500818957243442,0.6186786185238402,0.6572426747349426,0.5080637637017835,0.6794792339649023,0.566974358268453
0.5819766515752604,0.595892378776852,0.6180941686457739,0.546595299583831,0.6133725534709342,0.6542957954888231,0.5048346063378457,0.675213619714729,0.5647126111864427
0.5739197108252158,0.5913220633434725,0.6114456155753749,0.540274815208432,0.6073107788872605,0.646241759990773,0.5015155795088705,0.6708087968246416,0.5641495866848711
0.5667555366405255,0.5852813087593892,0.6049814143155936,0.5339333981892254,0.6014208773942675,0.6434270454837865,0.497984751529247,0.6651812337729115,0.563425413739939
0.5590088924192715,0.5787700053227913,0.596712283316091,0.5266353802498956,0.5932004132554888,0.634632424026287,0.4934778396155775,0.6560892672590285,0.5557242869872515
