Run,Kendall Tau,NDKL,Average Exposure
0,0.5559183673469388,0.11678763958553785,1.1480812611964804
1,0.5281632653061225,0.08078536633280325,1.050007030384576
2,0.4416326530612245,0.10301933016894384,1.1242847985434636
3,0.5102040816326531,0.15491131304085923,1.0606856238641211
4,0.5836734693877551,0.12723047384666325,1.1627957075859672
5,0.7665306122448979,0.06848991195500281,0.8637880243955823
6,0.5510204081632653,0.1080507493489921,1.13468436797448
7,0.5118367346938776,0.11584428797992738,1.1458598736116308
8,0.6555102040816326,0.11662335127766413,0.9928986875257858
9,0.433469387755102,0.09667150290416872,1.1123991466193532
