Run,Kendall Tau,NDKL,Average Exposure
0,0.9183673469387755,0.16324811382561788,0.7681924798806081
1,0.9689795918367347,0.16554112554611433,0.7401654856785905
2,0.5118367346938776,0.17952883751496848,0.7503779271255931
3,0.7257142857142858,0.18416025349013254,0.7707003201340491
4,0.68,0.18022805981862908,0.7419498365700676
5,1.0,0.22257243641935573,0.6925174703416438
6,1.0,0.2277162247489769,0.7128547143783377
7,0.7126530612244898,0.19944426273805269,0.7553067730795153
8,0.3730612244897959,0.23267133766932982,0.7338574132908585
9,0.9885714285714285,0.2097132368937223,0.7130725935717284
