Run,Kendall Tau,NDKL,Average Exposure
0,0.4661224489795918,0.08762091004781304,1.0849594829598113
1,0.4906122448979592,0.10898024617431487,0.97397926033105
2,0.6228571428571429,0.11450062437876692,0.9871179326315014
3,0.4873469387755102,0.07342060244852912,1.011772239030291
4,0.996734693877551,0.19180085415087747,0.7238120974474751
5,0.5053061224489795,0.1135985429918298,0.9856972483962559
6,0.5265306122448979,0.11377551782709758,0.9844565322157401
7,0.5134693877551021,0.11232815535610022,0.9832731364708355
8,0.6,0.07250734326828183,1.0084146097103086
9,0.6081632653061224,0.10641397763845338,0.968284873490206
