Run,Kendall Tau,NDKL,Average Exposure
0,0.6326530612244898,0.14555930888758287,0.8122387414737148
1,0.6848979591836735,0.15059393658031375,0.7708147265869897
2,0.8204081632653061,0.1324138554324719,0.8215122038272
3,0.9036734693877551,0.21404123511360962,0.7003613213041805
4,0.8759183673469387,0.2199846171088842,0.7006144213174017
5,0.7616326530612245,0.2229734962529061,0.7319634105192929
6,0.8693877551020408,0.14625486574606,0.7599234516972578
7,0.7583673469387755,0.08345653390535004,0.8306128445615514
8,0.7077551020408164,0.06395243082286325,1.0117948069076192
9,0.9118367346938776,0.17117332981722425,0.7377755138103324
