Run,Kendall Tau,NDKL,Average Exposure
0,0.6228571428571429,0.1160496122159693,0.9898816953772468
1,0.4416326530612245,0.15038056957213752,0.9711343771368259
2,0.47591836734693876,0.11886746388820246,0.999562057486924
3,0.6048979591836735,0.12198884856532587,1.0004811612450766
4,0.13795918367346938,0.28630931190260955,1.43233404686924
5,0.4563265306122449,0.11014265890663633,0.9791479102867997
6,0.8824489795918368,0.05943918543559931,0.8987615317109816
7,0.5510204081632653,0.12845511519690836,1.0118172453097787
8,0.673469387755102,0.1114124761973713,0.9807254095633016
9,0.2587755102040816,0.12153129617368562,1.0177982018992537
