Run,Kendall Tau,NDKL,Average Exposure
0,0.4840816326530612,0.11450062437876692,0.9871179326315014
1,0.7453061224489796,0.05727869352456925,0.9178096536326554
2,0.6228571428571429,0.11450062437876692,0.9871179326315014
3,0.7028571428571428,0.05727869352456925,0.9178096536326554
4,0.4514285714285714,0.11450062437876692,0.9871179326315014
5,0.516734693877551,0.11450062437876692,0.9871179326315014
6,0.769795918367347,0.05727869352456925,0.9178096536326554
7,0.5053061224489795,0.11450062437876692,0.9871179326315014
8,0.5526530612244898,0.11488070870794247,0.9877462848455079
9,0.5510204081632653,0.11702621211747209,0.9909797611163781
