Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8,NDCG_9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9765320908334292,0.9392109814699786,0.9452420562267848,0.9855335242160472,0.9370928163046652,0.9497600930739564,0.9109304608972816,0.9571783400266156,0.9758587474510464,0.9276959167727665
0.9145694986182754,0.8791139610657593,0.8702879170561275,0.9216059159702682,0.885536815184563,0.9262724567373634,0.8402550398357979,0.9087493946674606,0.912723547240995,0.8585734597504728
0.8656318738913418,0.8441155312241356,0.82867038766282,0.8637363483749537,0.8543992056829456,0.912830474274201,0.7980989465493761,0.8801452677992335,0.8991417413642828,0.8191034059450637
0.8658267157784285,0.8433401541830411,0.8268553944847636,0.8553308599764761,0.8491689595452864,0.902570220932856,0.7917531757946366,0.8744099248944709,0.8867684539375321,0.8132434562714386
0.8544858873118842,0.8176202872701223,0.8196771964168774,0.8423652417908265,0.841716744627868,0.893553996192288,0.762928014006589,0.8694736643157565,0.8764708982758675,0.7898678605067759
0.8421950319403269,0.7956539214165437,0.8116574632337199,0.8305761917183678,0.8287308855309814,0.8854583009277239,0.7402839399366972,0.8610018186801587,0.8608081580999779,0.7707204991321481
0.8294182776478657,0.7973496949305144,0.8049908917378468,0.8174942794932195,0.8179865489533706,0.8775356931420142,0.739143286398355,0.8540479767092857,0.860980039950313,0.7699423354907543
0.8126534993647218,0.7812178240994138,0.7993472085775215,0.8037572467778649,0.8080875802145995,0.8699837290328322,0.7224173579881176,0.846444189383326,0.850147613843023,0.7560377796643849
0.7979764473069443,0.7658886615243701,0.7928971397138405,0.7901194030607629,0.799456903986664,0.8627834851045589,0.7072612302643253,0.8400867165252289,0.847049701717991,0.7434102014388488
0.7955751454257901,0.752833691965821,0.7857941815646925,0.777744294034809,0.7961966429353782,0.8562294119982882,0.6933651723948022,0.8337642784121447,0.8421422711556301,0.7317778792590257
0.7840912213968027,0.755526152461345,0.7785435400592479,0.7668654540923938,0.7923783842291898,0.850084387096738,0.6936169204509383,0.8279225126614177,0.8414981603239641,0.7327178760592954
0.7735946929758838,0.7448785413757119,0.7718885994096144,0.7570950133564524,0.7862745026312282,0.8446431844863391,0.6822796291831524,0.8222131280578528,0.835877466549132,0.7226633962872284
0.7642858702799764,0.7341084751044991,0.7659810499971434,0.7476418165407939,0.7807407204867371,0.8394805872012543,0.6716378486692521,0.8171558865892775,0.8289828060891994,0.7130612109154427
0.7558733140478492,0.736134877665934,0.7604069102927482,0.7385337697517427,0.775254116885131,0.8346587441098651,0.6724688714605187,0.8113822359288353,0.8227121734024994,0.7131473790083741
0.755529416791141,0.726081179809968,0.7553156396170574,0.7297114871378291,0.7691916017200552,0.8295156456638962,0.6635106985191879,0.8058481224689803,0.8169095047333443,0.7049395710564025
0.7477078130700116,0.7167569307088557,0.7500739500536203,0.721508562863938,0.7623726196938648,0.8245657167269832,0.6551421154082862,0.7993084970290898,0.8115804366121322,0.6970752503124023
0.740526990114004,0.7183986909905492,0.7448905097279126,0.7137799199547109,0.7559443605974567,0.8199324092977118,0.6548111470820522,0.792708065209623,0.8109736502290015,0.6976821203358284
0.7334277156915698,0.709788102433797,0.740065246625619,0.7063900065323796,0.7498053168927272,0.8145774704139734,0.6458616971691683,0.7866410143855389,0.8093900575984158,0.689967288329108
0.7331518075106975,0.7016651607440082,0.7356042445950923,0.6995335207918666,0.7440656400680351,0.808829399273617,0.6376158348698434,0.7802939583433046,0.8064249341666652,0.6827305382126874
0.726058246529625,0.6938622294452143,0.7314404800325551,0.6929489955220257,0.7387157678764373,0.8032990961910927,0.6297172791392164,0.7741093789804598,0.8029949253675044,0.6758508642251753
0.7194364433665847,0.6954380518840948,0.727579931048108,0.6865947211949689,0.7336427440492347,0.7980049553551931,0.6300237009599272,0.7683375902258432,0.7987410446925058,0.6768885284686876
0.7195390757441642,0.6873539460692376,0.7238517287964656,0.6806570516887386,0.7288787224199496,0.7927121012439241,0.6221921957148288,0.7626233113116732,0.7946855743188117,0.6704419626301469
0.7135411369529054,0.6795669418241911,0.7199595209778675,0.6750161243701123,0.724415759752293,0.7874962310614315,0.6147521271906143,0.7572192881335599,0.7907371726226804,0.6643689542119044
0.7079085931149488,0.6808324702466853,0.7161167605987602,0.669718130845104,0.7201820418833907,0.7826144252188141,0.6152280353831371,0.751948625332033,0.7869694228007232,0.665319976586349
0.7024841937651392,0.6735400509931829,0.7123045312500945,0.6647281845828794,0.7159941044479058,0.7776309743599623,0.607528407628941,0.746984631408244,0.7833779467434514,0.6597539842641967
0.6971295652103745,0.6660134377376375,0.7086597482183233,0.6600145194385872,0.7115344169976535,0.7727793638463811,0.5998149250673647,0.7420206786189332,0.7798598486178588,0.6536964180048741
0.6919667251021046,0.667355841684597,0.7050622322516066,0.6554365071676862,0.7063348573594387,0.7678141592749119,0.6004901606213813,0.7373146044461619,0.7765171404085982,0.6542591686071375
0.6855294237778526,0.6595274424652693,0.7015448706269394,0.6509333984943639,0.7013137307337278,0.7629908427858638,0.5933151194964759,0.7327714604023687,0.7733449187760796,0.6466318136947592
0.6793554328698425,0.6514529834687742,0.6978859394915721,0.6465836465010518,0.69641895861812,0.7584235303972072,0.5864910193232458,0.7278930075407887,0.7702430529734438,0.6392668765232393
0.6733762642497515,0.6433889880533923,0.6944043187698594,0.6423392951790254,0.6916603093795929,0.7540229149268793,0.5797523429561504,0.7231858721098321,0.7671332217095077,0.6318080835601118
0.6666879453303617,0.6443822995303484,0.6910893306335664,0.6382885941742233,0.6869813216434958,0.7497753706880944,0.580677855765389,0.7186209542615491,0.7641018292984673,0.6324323622764586
0.6602973935024983,0.6358853664011708,0.6875839909638574,0.6344017328295576,0.6825260189616922,0.7452340062994133,0.573975588314761,0.7142668523939026,0.7610756072467542,0.6252143382242138
0.6540616409765933,0.6261579716387037,0.6837893365631977,0.6305907813893592,0.6777106994535368,0.7407379891424533,0.5661621107746508,0.7094831549985218,0.7578415481262117,0.6174976720306216
0.6480980926584393,0.6272985277829664,0.6798211620638605,0.626826857748785,0.6727483773633322,0.7363929585992777,0.567017089582857,0.7048015300789742,0.7547320500438476,0.6182831023314856
0.6418198270228194,0.6176716750500316,0.675862362161274,0.6230400720843392,0.6679637652803351,0.7314826138014531,0.5596118138326952,0.6994596848014606,0.7516020098560443,0.6087096147512928
