Run,Kendall Tau,NDKL,Average Exposure
0,0.8514285714285714,0.05727869352456925,0.9713906507952137
1,0.529795918367347,0.11050003055641816,0.9798807502139327
2,0.7665306122448979,0.057719719933891016,0.9123535616340812
3,0.5918367346938775,0.1255008503989831,1.0054863407238046
4,0.923265306122449,0.05727869352456925,0.9178096536326554
5,0.7012244897959183,0.05727869352456925,0.9178096536326554
6,0.6097959183673469,0.10854977991444402,0.9716306474562844
7,0.5624489795918367,0.13177690906704612,1.016417168953929
8,0.7028571428571428,0.11202504594489456,0.9817718557122767
9,0.4122448979591837,0.12694582690366316,1.0116291031577254
