Run,Kendall Tau,NDKL,Average Exposure
0,0.6489795918367347,0.10200381934100594,0.8391420532575528
1,0.9738775510204082,0.16862799933591252,0.7551614984840016
2,0.9820408163265306,0.24291155754951038,0.6970038009953579
3,0.68,0.09328954342157549,0.8807130512778418
4,0.5624489795918367,0.13574343646862463,0.8072641299002237
5,1.0,0.30786977012909805,0.6649714512241548
6,0.5673469387755102,0.15259228386492585,0.7519258366482626
7,0.9510204081632653,0.14200802768498874,0.7593345967371118
8,0.7844897959183673,0.12425024957999013,0.8642879797911401
9,0.9151020408163265,0.17593984782922237,0.7610249386984128
