Run,Kendall Tau,NDKL,Average Exposure
0,0.8677551020408163,0.05767076405553531,0.9127541338245477
1,0.6163265306122448,0.10248427723141502,0.9285183943518414
2,0.5183673469387755,0.11450062437876692,0.9871179326315014
3,0.8791836734693877,0.060815022889217134,0.894505065922716
4,0.6685714285714286,0.11380770321954962,0.9856510601402395
5,0.4546938775510204,0.11623242904683087,0.993419238139981
6,0.6424489795918368,0.10553917215243268,0.9671632267387961
7,0.830204081632653,0.058575420065879076,0.9408874247502328
8,0.6751020408163265,0.1182114883434082,0.9944150436254587
9,0.4726530612244898,0.1130884510509678,0.9830338587386283
