Run,Kendall Tau,NDKL,Average Exposure
0,0.6457142857142857,0.11122482874623002,0.9813970715328145
1,0.5640816326530612,0.11092994430713035,0.9808503569842029
2,0.5281632653061225,0.10918569880769187,0.9773448717662865
3,0.5918367346938775,0.1255008503989831,1.0054863407238046
4,0.6816326530612244,0.11450062437876692,0.9871179326315014
5,0.4563265306122449,0.11014265890663633,0.9791479102867997
6,0.6636734693877551,0.1018350619082917,0.9558397942731244
7,0.6,0.12039800081160061,0.9993328318011355
8,0.6244897959183674,0.12433499491164803,1.0042503594512149
9,0.4269387755102041,0.09795366862028142,1.1147181649346227
