Run,Kendall Tau,NDKL,Average Exposure
0,0.9330612244897959,0.24290525806301266,0.7083183781819079
1,0.8889795918367347,0.2531914371868885,0.6961007724521534
2,0.8693877551020408,0.293790152720109,0.6590073913451839
3,0.7714285714285715,0.2723150217280339,0.668072125556974
4,0.8383673469387755,0.2650860393646058,0.6982900621556201
5,0.8546938775510204,0.3233713893592783,0.6440998752109578
6,0.8922448979591837,0.20220668251069238,0.7510054468093531
7,0.9657142857142857,0.2652730088712334,0.6835248294952634
8,0.6359183673469387,0.2282292492611763,0.7021821284865724
9,0.833469387755102,0.27414404119858615,0.6784687513757016
