Run,Kendall Tau,NDKL,Average Exposure
0,0.6653061224489796,0.10096926602039848,0.9460699989148408
1,0.763265306122449,0.13424794216786767,0.876138205152458
2,0.6424489795918368,0.13792163366993854,0.890072094981626
3,0.5787755102040816,0.09677830419910391,1.102361571872915
4,0.529795918367347,0.1658315787301377,0.8629609450841754
5,0.5526530612244898,0.10053906517945571,0.9487675110491915
6,0.6130612244897959,0.103305401525571,0.960555830226101
7,0.6114285714285714,0.13632370876116018,0.8833507926176093
8,0.7485714285714286,0.1035689911544541,1.1241745397112708
9,0.6375510204081632,0.11026528485408048,0.9791831031957346
