Run,Kendall Tau,NDKL,Average Exposure
0,0.773061224489796,0.14105235470432,1.077477415467757
1,0.2636734693877551,0.1919663719603425,1.3932501232985364
2,1.0,0.28740495566679136,0.6682798265603952
3,0.30448979591836733,0.2515519746554315,1.491098950266006
4,0.38612244897959186,0.46160218559940275,1.68246269451337
5,0.8122448979591836,0.257985912318029,0.6733565655280556
6,0.833469387755102,0.26015523936642987,0.6948528815355776
7,0.26693877551020406,0.060184954458823686,0.9651933530027869
8,0.6244897959183674,0.29407096273395805,0.6821645590668569
9,0.20816326530612245,0.13794242980031024,1.0866005854863914
