Run,Kendall Tau,NDKL,Average Exposure
0,0.8873469387755102,0.19961254574422965,0.7553340076137653
1,0.5722448979591837,0.13117835478918724,0.8429845695347353
2,0.9983673469387755,0.28740495566679136,0.6682798265603952
3,0.7355102040816327,0.17045704215568677,0.8004439166867533
4,0.9036734693877551,0.14904122944557838,0.8192234850162431
5,0.9983673469387755,0.18866580204918415,0.7221056280284163
6,0.6636734693877551,0.37159589910710694,0.6292117001462351
7,0.673469387755102,0.12347753697781183,0.8466528703489248
8,1.0,0.15700168420260957,0.7733624006956661
9,0.43020408163265306,0.12741345505655918,0.8657647964067431
