Run,Kendall Tau,NDKL,Average Exposure
0,0.17387755102040817,0.28490190971345913,1.463668180262792
1,0.03510204081632653,0.4070809861019657,1.6037347780765192
2,0.2016326530612245,0.19230766219695936,1.2319579347423582
3,0.32571428571428573,0.4746200882300451,1.7000417865086113
4,0.3142857142857143,0.28276487268115114,1.5097330852993314
5,0.1673469387755102,0.44325325118718367,1.6442579229380208
6,0.20653061224489797,0.22565480168145216,1.2823790460387363
7,0.3240816326530612,0.08779797506409252,1.0238181442386078
8,0.3681632653061224,0.08813777198989968,1.0511857993226248
9,0.18040816326530612,0.25275296918939116,1.2994798976756723
