Run,Kendall Tau,NDKL,Average Exposure
0,0.9689795918367347,0.1758723307800672,0.7508654330799481
1,0.8938775510204081,0.11255043090383327,0.8219358112155215
2,0.7893877551020408,0.11770621880880995,0.8002385538334847
3,0.9853061224489796,0.1259117583231394,0.7958495003671174
4,0.9689795918367347,0.21739759571498382,0.7406222764125729
5,0.9836734693877551,0.1832431117399882,0.7306780718879019
6,0.6,0.0864424918221483,0.843836786090991
7,0.9640816326530612,0.08640252254081585,0.8846591605683259
8,0.923265306122449,0.11961053321077658,0.8152417655982858
9,0.92,0.21306864122216235,0.7097909211015772
