Run,Kendall Tau,NDKL,Average Exposure
0,0.7061224489795919,0.10717867422542597,0.9662186052200521
1,0.8155102040816327,0.05813781392835916,0.9092179691919484
2,0.5412244897959184,0.10900118771801258,0.9861676530974328
3,0.5951020408163266,0.12473381122635031,1.0044600670777435
4,0.7142857142857143,0.09568798030441125,1.0944712084863306
5,0.6081632653061224,0.09617912600985003,1.066488746100619
6,0.6,0.09651568122489318,1.1069249926881723
7,0.763265306122449,0.08082170746679013,1.0313223893434293
8,0.7877551020408163,0.10449947610902115,0.9416010593086623
9,0.6979591836734694,0.05785081487368988,0.9440209914714883
