Run,Kendall Tau,NDKL,Average Exposure
0,0.6195918367346939,0.09594155382037461,0.8606599137902962
1,0.8383673469387755,0.14116874278184122,0.8029468778628649
2,1.0,0.28914018897082827,0.6755437405042879
3,0.5510204081632653,0.09212042252517857,0.8853450285345197
4,0.7159183673469388,0.141994141349349,0.7795367900260324
5,0.6506122448979592,0.12803908583864418,0.8188460292786639
6,0.5510204081632653,0.2631839194255667,0.692146840296898
7,0.5183673469387755,0.1814527590371246,0.7321437426945401
8,0.9379591836734694,0.09902064201983049,0.9155686189231719
9,0.5542857142857143,0.10176006398146695,0.8680619140401863
