Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.26750157715036876,0.7065469100079264
1,0.3485714285714286,0.18964159479813564,1.214408545603455
2,0.76,0.05727869352456925,0.9183347946837729
3,0.9053061224489796,0.10205591349835993,0.8380038936411068
4,0.9771428571428571,0.0616640749839164,0.8902162130521255
5,0.9836734693877551,0.14933647736981662,0.7616276974614524
6,0.36653061224489797,0.23131134613395135,1.2833209791690166
7,0.9755102040816327,0.1875856649331549,0.7473505927991871
8,0.7926530612244898,0.08226470315527638,0.9317977378339478
9,0.9624489795918367,0.15709759442899018,0.7417211757117473
