Run,Kendall Tau,NDKL,Average Exposure
0,0.830204081632653,0.15596647160932556,0.8158532876851556
1,0.5216326530612245,0.1228958100753284,0.8717148978526245
2,0.4253061224489796,0.14389544893005385,0.894078948495223
3,0.7355102040816327,0.17045704215568677,0.8004439166867533
4,0.5885714285714285,0.10564438543333496,0.9682060876829531
5,0.7959183673469388,0.14139854969399565,0.7715195090314907
6,0.7142857142857143,0.280780649264267,0.6762564956441288
7,0.673469387755102,0.12347753697781183,0.8466528703489248
8,1.0,0.15700168420260957,0.7733624006956661
9,0.7257142857142858,0.13977730876396055,0.783085221283749
