Run,Kendall Tau,NDKL,Average Exposure
0,0.15755102040816327,0.12402303002076473,1.0158717542545292
1,0.33387755102040817,0.20012795049311344,0.7168448177754765
2,0.3730612244897959,0.10358020959548934,0.9702340962634359
3,0.3306122448979592,0.062044305544299135,0.909767462114345
4,0.4383673469387755,0.08059399000859535,1.0503770995181472
5,0.4579591836734694,0.11511972542418983,0.9879985005141693
6,0.2946938775510204,0.06226524839808684,0.9066233941267824
7,0.4057142857142857,0.07083954250047624,0.8780232782829251
8,0.3681632653061224,0.07504829304019935,0.9455915520475499
9,0.39918367346938777,0.062012509432148956,0.9049335718771393
