Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8
0.7584492031426596,0.7611391284331682,0.7399528870775408,0.7005121466449812,0.7497068870272676,0.7043823428775363,0.7639103993069664,0.8138063979468293,0.7221252087191106
0.7579732507114157,0.7612037785678495,0.7394477926054207,0.7010483241848638,0.7418445924830999,0.7038167375288519,0.7643345584892943,0.8132795490717306,0.7217804088033348
0.7495184032608145,0.7523482832347558,0.7320829275086288,0.6918301565967143,0.7418945692165815,0.6962830486940801,0.7552490434505341,0.806243511503687,0.7127675623623037
0.7412793064887736,0.7442638931544938,0.7252178937616657,0.6832688018168381,0.7347963582826543,0.6884740375378193,0.7458887781192812,0.7998496596211623,0.7045801528509177
0.7406932710840081,0.7443697002976479,0.725218255725835,0.682673679372552,0.7256518853432757,0.6867434637314344,0.7460637711549973,0.7996624807724905,0.7048093495943394
0.7326323708015312,0.73636786575964,0.718755053121898,0.6750246804427309,0.7170939753811904,0.6791257555407423,0.7378102093982277,0.7939870158568213,0.6968524534678272
0.7250760045133655,0.7280562514757425,0.7122339049034483,0.6676507615624722,0.7165408326983795,0.671861938365133,0.7302008116273586,0.788511863442351,0.6893930488765464
0.7179043619406221,0.7199321861034477,0.7054940566651717,0.660789105359875,0.7088021417673592,0.6705245628678664,0.7221716519604741,0.7833394625444575,0.6821290383844325
0.7180566639129111,0.7201686462653748,0.7044487288721645,0.6596833641406964,0.7001978560813048,0.6639792432952624,0.722892561253501,0.7827785768177199,0.682678061314326
0.7113845744801005,0.7127632396836766,0.6979715510905639,0.6534603123952447,0.6921263440742309,0.656259443066207,0.7155612523999515,0.7774905222503409,0.6760675839736188
0.7031607310340232,0.7054194766738214,0.6916811925572753,0.647470376274295,0.69217949235899,0.6553926636482782,0.7045845586942577,0.7725214938672695,0.6698416006046765
0.7036102726915612,0.705882411263291,0.6905685577957548,0.6459510093918763,0.6846094917766228,0.648472238501684,0.7056815988594868,0.7722516592219216,0.6700454595711618
0.6947167247727778,0.698420440243621,0.6848210383749824,0.6403280653522958,0.6774117262546666,0.6410334096625677,0.6942780131948092,0.7662750225120666,0.664360334313688
0.686135607486268,0.691184237917043,0.6790752046165074,0.6342891475282953,0.6704462306500198,0.6403028205629139,0.6834276823092533,0.7604056029475215,0.6581907004569696
0.6860401302375813,0.6910618307723655,0.6782235755814648,0.6328418919849763,0.6703868646873773,0.6334447153138033,0.6845409377203352,0.7596177403804234,0.6582782092772056
0.6781984986441184,0.6837251446874794,0.6711935624551294,0.6268207965520368,0.6631288939224564,0.6260835983926706,0.6730703910416077,0.7533025501843549,0.650409843798756
0.668885429970078,0.6766846943275749,0.6633932273121108,0.6204495714828657,0.6554009910864964,0.6252779422726642,0.6619356374769898,0.7462207394227698,0.642472254783524
0.6600452305561733,0.6768214496331824,0.662944256629588,0.6193215112277161,0.646787421860016,0.618413098972071,0.6632546102254341,0.7383916926691383,0.6428187650949223
0.6594176595508028,0.6694881651927742,0.6552778039479255,0.610329177431706,0.6468976943620487,0.6116127965193434,0.6520735367556307,0.7379625985086832,0.6351740549503986
0.6503146393840488,0.6619039064250175,0.6475257921235229,0.6012786430388373,0.6376206096782228,0.6109831772263894,0.6410218191225613,0.728569496547102,0.6272430080436701
0.6411693313636964,0.6620810913811375,0.6472861398056899,0.5999625325372153,0.6251288376228221,0.6045689660761497,0.6424027477536195,0.7281642424088497,0.6273578657070599
0.6402409823995141,0.6537023418731428,0.6400708323558615,0.5908564424783547,0.625106277435291,0.5971467416267028,0.6312150804029442,0.7277326414428166,0.6198069662951299
0.6307806682925092,0.6441508609007277,0.6330009115858818,0.5811200276525265,0.6243180397062404,0.5953938098502133,0.6194930679514539,0.7268827178519941,0.6102051797200132
0.6193630780865874,0.6443523002772935,0.6328154068288864,0.5795497211242282,0.6233484796598269,0.5877870961879207,0.6206206948067161,0.725959786139948,0.610587808869913
0.6184927756825424,0.6342492179566832,0.6257876280769489,0.5779020457043534,0.6223139928645436,0.5785251213208064,0.6205050857635604,0.724609598422145,0.6108212633765585
0.6164825422537944,0.623319978300637,0.6175429366047182,0.5761768327037116,0.6212848579100522,0.5768995826633808,0.6198060916011594,0.7232674731823268,0.6109011211846872
0.6144927769076205,0.6232843462948945,0.617527276112122,0.5745055813260401,0.6197938189743308,0.5750503945577268,0.6191137754223832,0.7219420747861455,0.6109467101486629
0.6122402055865945,0.6229791653483833,0.6173239354110789,0.5728282242179327,0.6176652790913351,0.5729770969794514,0.6180601835077512,0.7201651641413074,0.6109642981670682
0.6089126561646533,0.6226740534093141,0.6170568901743813,0.5709095213662718,0.6155414148750095,0.5708720340282906,0.6168524093274962,0.7180107426555629,0.6103607078161941
0.6056181475885343,0.6210160168743202,0.6167240073677568,0.5689747024745654,0.6131893627492779,0.5685961091554775,0.6156724351281361,0.7158380678707477,0.6092901313324814
0.6016745089756161,0.6189250479630526,0.6158889832405665,0.566498921287022,0.6104724795542948,0.5657190055795756,0.6140661126570497,0.713625851366505,0.6079931827696755
0.5972769678045674,0.616612126877502,0.6146764607433824,0.5635354503697185,0.6071988723132195,0.5627404645281443,0.611097013616569,0.7100506168262897,0.6065481411824647
0.592033952458138,0.6141344075498641,0.6134927208883557,0.5605348343328452,0.6036073673196634,0.5586382476748444,0.6079775542434813,0.7056961303355095,0.6043812134788509
0.5868622192951634,0.6109119079084818,0.6107608997817533,0.5568968878203137,0.5992191615205958,0.554474451080899,0.6034926009932653,0.7010509159396285,0.6016742866853314
0.5818520431224937,0.6061283449295174,0.6074290552244657,0.5504301413092775,0.5949562851622671,0.5501232525565652,0.5983530255082202,0.6962792546515973,0.5976598341830683
0.5745773876716116,0.599881368937163,0.6010555029853328,0.5439472812384984,0.5904733079021135,0.5448045712242634,0.5917736185073412,0.6902969398918263,0.5902138130128157
0.5669221222407475,0.5931705059647615,0.5928400329319587,0.5365123894898438,0.5849233123453043,0.5373579616888651,0.5852673629013114,0.6808616817343854,0.5821465315690705
