Run,Kendall Tau,NDKL,Average Exposure
0,0.673469387755102,0.14454979937772708,0.8049344322502034
1,0.6946938775510204,0.14934499431457704,0.7731407650397762
2,0.676734693877551,0.14211540443660872,0.857990759834383
3,0.8808163265306123,0.1991794484126888,0.71567489427142
4,1.0,0.22084378677978664,0.6981322846075013
5,0.7093877551020408,0.21159796321219607,0.7537847429086072
6,0.7681632653061224,0.13706288598886648,0.7887060769132188
7,0.8938775510204081,0.14564678056119224,0.7524930740262791
8,0.7355102040816327,0.10612084390488717,0.8429386136317562
9,0.7240816326530612,0.12215078181377775,0.813997205654567
