Run,Kendall Tau,NDKL,Average Exposure
0,0.913469387755102,0.1813124987015856,0.7453427537708067
1,0.9444897959183673,0.13942525451327586,0.7762045677821064
2,0.6179591836734694,0.13810214691430478,0.7724260764791075
3,0.8138775510204082,0.06543327394905757,0.914643869772757
4,0.986938775510204,0.3388551768840178,0.6516610043487976
5,0.9820408163265306,0.22640032420099035,0.6982353455366113
6,0.8661224489795918,0.10440860269889489,0.8273673601132038
7,0.7844897959183673,0.2798322757585181,0.6777866052195007
8,0.9771428571428571,0.0949522041936772,0.9117870726028527
9,0.84,0.11592245922714683,0.8211428520644442
