Run,Kendall Tau,NDKL,Average Exposure
0,0.6457142857142857,0.11450062437876692,0.9871179326315014
1,0.5608163265306122,0.11450062437876692,0.9871179326315014
2,0.5591836734693878,0.1369014465645883,0.9167870877365558
3,0.8742857142857143,0.05727869352456925,0.9178096536326554
4,0.6816326530612244,0.11450062437876692,0.9871179326315014
5,0.41551020408163264,0.12778563905740545,1.0126132594688995
6,0.5591836734693878,0.12694582690366316,1.0116291031577254
7,0.6555102040816326,0.10732723681870067,0.9715095593104804
8,0.6963265306122449,0.11450062437876692,0.9871179326315014
9,0.4530612244897959,0.11450062437876692,0.9871179326315014
