Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.2521222385508758,0.7129786880853174
1,0.9918367346938776,0.22209243884630356,0.7260916573728552
2,0.529795918367347,0.33289739512961847,0.6657247548050368
3,0.996734693877551,0.21021249826326605,0.726327585437444
4,0.7877551020408163,0.2771456912270482,0.664851159033118
5,0.7975510204081633,0.28074285031108975,0.6766669342729384
6,0.9755102040816327,0.21646526737869073,0.7253112721634155
7,0.9248979591836735,0.19396944620092213,0.7184674746970704
8,0.8595918367346939,0.07067559288193817,0.9886794315201795
9,0.3404081632653061,0.14573445903478963,1.191897663254564
