Run,Kendall Tau,NDKL,Average Exposure
0,0.5118367346938776,0.10622611062555132,0.8334197014695857
1,0.41551020408163264,0.20202613930498803,0.7566666760143682
2,0.6,0.11356570270962209,0.8166477824042571
3,0.4122448979591837,0.22827375697124866,0.7025099661694356
4,0.6081632653061224,0.09401284998786069,0.8735787321478993
5,0.3681632653061224,0.10136615705425477,0.8433964133544012
6,0.7763265306122449,0.11663963891223787,0.7990608238214164
7,0.9461224489795919,0.1027463631260252,0.8374702170781104
8,0.9053061224489796,0.10429400121186434,0.8489771036099034
9,0.4057142857142857,0.07797640975656675,0.8517711519500671
