Run,Kendall Tau,NDKL,Average Exposure
0,0.8595918367346939,0.060965886868120996,0.9034626351301007
1,0.916734693877551,0.13569527657683575,0.7975612237020229
2,0.830204081632653,0.13540746728947348,0.8006690618336435
3,0.8073469387755102,0.05785742091355328,0.9284491279121811
4,0.8024489795918367,0.1943287916390457,0.7442283398194104
5,0.8367346938775511,0.07198615440109164,0.854892799820326
6,0.7273469387755102,0.05899832864422813,0.9352349932907742
7,0.7975510204081633,0.13556960989649555,0.7998382300883107
8,0.9118367346938776,0.05781352493595468,0.9318412611791476
9,0.8122448979591836,0.05875335446901854,0.9352340603699099
