Run,Kendall Tau,NDKL,Average Exposure
0,0.5673469387755102,0.07479592535915636,1.0268292647833153
1,0.6473469387755102,0.11450062437876692,0.9871179326315014
2,0.5657142857142857,0.11450062437876692,0.9871179326315014
3,0.6326530612244898,0.11450062437876692,0.9871179326315014
4,0.5085714285714286,0.11450062437876692,0.9871179326315014
5,0.2914285714285714,0.10799572775692957,0.9481283198560173
6,0.4595918367346939,0.14136650975712023,0.945274944555557
7,0.23265306122448978,0.10702356904316299,0.9303494553987738
8,0.8122448979591836,0.11450062437876692,0.9871179326315014
9,0.6702040816326531,0.1128954306067638,0.9841529487966316
