Run,Kendall Tau,NDKL,Average Exposure
0,0.4448979591836735,0.11589345361740028,1.0020016876859008
1,0.3746938775510204,0.12754462078456813,0.9793940126016735
2,0.5559183673469388,0.11125443945874554,0.9776374070156244
3,0.44,0.38161969100507065,0.625944594233247
4,0.37142857142857144,0.058554782838327456,0.9691674458560121
5,0.22938775510204082,0.11426241859530031,0.9655870766577761
6,0.6114285714285714,0.11450062437876692,0.9871179326315014
7,0.686530612244898,0.09425304302795603,0.8722766024488676
8,0.7812244897959184,0.11487278614184786,0.9903673385666091
9,0.4775510204081633,0.13912287362289932,0.945911943462707
