Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8,NDCG_9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9765320908334292,0.9240121009409684,0.8831565910396649,0.9855335242160472,0.8933215126356028,0.941840195706698,0.8630113143013561,0.8988828235300732,0.9349858229941777,0.9276959167727665
0.9145694986182754,0.8694063233074474,0.8245394948153562,0.8897706250408364,0.852035982326587,0.8702726402874024,0.8090281625964341,0.8548787429026808,0.9012560354809408,0.8499560148964905
0.8740340454138453,0.8364187630646838,0.791125584604265,0.8370461375533091,0.8265307853164116,0.8298210369915582,0.7755192657648271,0.824343899950672,0.8685601656853907,0.8072127886869691
0.87312647973505,0.837264235933323,0.7664186195204596,0.8321425403345062,0.8279552137396822,0.8028204310236943,0.7532659017656422,0.8328674691864297,0.8458285699485532,0.8029129483723619
0.8511940828847069,0.8093053631369937,0.7487087153048251,0.801714822875045,0.8118006347875408,0.782150260008471,0.7355882178539773,0.8165829978662774,0.8284634987403688,0.7800884408002925
0.8303310606577036,0.7873198915879299,0.7351488731205448,0.7757511081527197,0.7990306894146267,0.765543086136262,0.7164137127761908,0.7980930041747232,0.8146670364493483,0.761837123101314
0.8105122186031702,0.7913803150695828,0.7228260221354257,0.7547570245533974,0.7883324070103732,0.7511321620730644,0.7010865972051787,0.7815178753922088,0.8022418483585294,0.7617678043511772
0.8069816067260571,0.7736462623003746,0.7122304993583952,0.7533622149983946,0.7901864669406561,0.7595520666420527,0.6882939658368765,0.766304336652971,0.791081500647229,0.7476700173587292
0.7924871776279141,0.7587988084548829,0.7028573619271554,0.7375893614839262,0.7773709664048145,0.7480151759668656,0.6773191666330219,0.7534266728205098,0.7813914782929876,0.7355748027665404
0.7795902104998662,0.7461539298373179,0.6943417434967291,0.7236266153142579,0.7656763704749847,0.7372313177580997,0.6679760398501504,0.7582278893279489,0.7730785688007809,0.7235514006198368
0.7683121131566221,0.7499082581913414,0.6867049487794492,0.7103388237230814,0.7554160506037462,0.7430200064914003,0.6733769681975349,0.7474842221147255,0.7658605485731526,0.7249279223975489
0.7575344820591108,0.7395361708911447,0.6792607434353273,0.6986393841083064,0.7461722286124606,0.7338325240462684,0.664365998440256,0.7371895842877143,0.7593227946300728,0.7143034624980864
0.7574855415981461,0.7276678112815164,0.6718639301412238,0.6993263444255412,0.7379251567497422,0.7242777380164263,0.6551557767973115,0.7267152634721659,0.7531810757369217,0.7043838884640297
0.7485060060915406,0.7299689229979599,0.6642730388454754,0.6893438729613957,0.7300830915149433,0.7153832376730932,0.6465976038808185,0.7171754047580672,0.7475410668512169,0.7048401643570078
0.7386833473724174,0.7193472322004754,0.6567161445453118,0.6800529219473179,0.7320844065038338,0.7201611409976124,0.6386760213672549,0.7085741165360443,0.7414691827638091,0.6964771607264983
0.7390086103486198,0.7094934800169377,0.6493799709579056,0.6813011522982999,0.7308715029979687,0.7123267579785975,0.629327798099199,0.6995616943887177,0.7359247761991421,0.6879384657951424
0.7304223397939664,0.7113950524695424,0.6421998361714069,0.6729202578337705,0.7295555091293434,0.7161396968944831,0.6207983582081229,0.691133651931972,0.743138507009284,0.6888721567637729
0.7223500831615929,0.7011552433759984,0.6495444961891237,0.6651916767723752,0.7269250404392646,0.7191643954073224,0.6117168489779536,0.6958029498884307,0.7472081137204704,0.6813089553624484
0.7224324066867092,0.6914483644089477,0.6548897776207893,0.6652382296035136,0.7235948615678957,0.7213312650028451,0.6032076228773954,0.6984291101848781,0.7498855833845867,0.6739604715588166
0.7150227200323329,0.6931700037302504,0.6553592223724263,0.6582817334981189,0.7188768894303307,0.7228583731138211,0.5939699900708572,0.6936297106112803,0.7515818391168438,0.6751034426916368
0.7059838852343155,0.6929575942474359,0.6551759424463525,0.6516340586140533,0.714325324861352,0.7238610160693635,0.5850072576000138,0.6823563067193493,0.7519588223735713,0.6684317111779701
0.7064673823673481,0.6923344653298343,0.6581510670878521,0.650833206265095,0.7151397558263037,0.7245861477969278,0.576473368925109,0.667785036847878,0.7522489837481118,0.6620929959256758
0.6967970262242307,0.6914603381907621,0.6577349965907423,0.6446354868214736,0.7138557585813614,0.7249818760739434,0.5666518866426622,0.6706693482807239,0.7515594885136191,0.6631433559375968
0.6875148175547383,0.6924147074779358,0.6596818632993475,0.6380287889574832,0.710423388338621,0.7253858805665316,0.5564092877685523,0.672765256373042,0.7506736257676214,0.6565406226430035
0.6883424531468896,0.6877848177049675,0.659245616277738,0.6368027153823954,0.7066964214189814,0.7255391135424643,0.5612831388404429,0.6704250835852568,0.7495948677614126,0.6570723941863823
0.679898970649386,0.6828564915603267,0.6586628784827946,0.6302661428034919,0.7024629367078183,0.725560802114308,0.5652902586633101,0.6602781192144047,0.7485227621168952,0.6481452317820612
0.6799501129973846,0.6838029253998352,0.6602955563281514,0.6289134656917285,0.6974766421379766,0.7251079234595125,0.5684127585346537,0.662307088243858,0.7469580375675479,0.6484689035542459
0.670295586542495,0.6783188319625979,0.6594416133098217,0.6222883008531901,0.6925106234245487,0.7245034551937808,0.571203850348279,0.6642224891452271,0.7453416404907216,0.6487014273086757
0.6611478185471792,0.6714930557071424,0.6608910274046443,0.6126688853515017,0.6876892441895404,0.7238541903891071,0.5727216284193669,0.6656889213048096,0.7433621813474367,0.6483578206717269
